user_id,first_name,last_name,age,city,reg_date,plan,churn_date,month,calls_duration,messages_count,mb_used,gb_used,Unnamed: 0,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name,calls_overage,messages_overage,data_overage,calls_overage_charge,messages_overage_charge,data_overage_charge,monthly_profit
1029,Franklyn,Henson,59,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-05,surf,,2018-12-01,632.0,11.0,21046.14,21.0,0,50,15360,500,20,10,0.03,0.03,surf,132.0,0.0,6.0,3.96,0.0,60.0,83.96000000000001
1030,Chase,Kane,30,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-02-14,ultimate,,2018-10-01,469.0,9.0,11302.29,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1030,Chase,Kane,30,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-02-14,ultimate,,2018-11-01,472.0,11.0,16646.68,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1030,Chase,Kane,30,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-02-14,ultimate,,2018-12-01,417.0,10.0,15567.17,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1031,Lane,Martin,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-15,ultimate,,2018-07-01,304.0,1.0,10653.04,11.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1031,Lane,Martin,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-15,ultimate,,2018-08-01,483.0,2.0,21615.94,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1031,Lane,Martin,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-15,ultimate,,2018-09-01,515.0,3.0,13005.92,13.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1031,Lane,Martin,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-15,ultimate,,2018-10-01,563.0,2.0,18775.73,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1031,Lane,Martin,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-15,ultimate,,2018-11-01,611.0,1.0,16198.94,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1031,Lane,Martin,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-15,ultimate,,2018-12-01,471.0,5.0,12622.11,13.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1032,Delila,Dalton,59,"Birmingham-Hoover, AL MSA",2018-06-07,ultimate,,2018-11-01,311.0,22.0,14469.16,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1032,Delila,Dalton,59,"Birmingham-Hoover, AL MSA",2018-06-07,ultimate,,2018-12-01,761.0,20.0,14290.59,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1033,Latoyia,Moran,28,"Oklahoma City, OK MSA",2018-05-30,ultimate,,2018-09-01,167.0,5.0,5349.94,6.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1033,Latoyia,Moran,28,"Oklahoma City, OK MSA",2018-05-30,ultimate,,2018-10-01,858.0,34.0,28522.22,28.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1033,Latoyia,Moran,28,"Oklahoma City, OK MSA",2018-05-30,ultimate,,2018-11-01,926.0,37.0,27039.350000000002,27.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1033,Latoyia,Moran,28,"Oklahoma City, OK MSA",2018-05-30,ultimate,,2018-12-01,596.0,32.0,21003.9,21.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1034,Jc,Gentry,22,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-13,surf,,2018-08-01,7.0,4.0,997.42,1.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1035,Jeff,Cummings,67,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-12-08,surf,,2018-12-01,627.0,66.0,15500.04,16.0,0,50,15360,500,20,10,0.03,0.03,surf,127.0,16.0,1.0,3.81,0.48,10.0,34.29
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-06-01,161.0,19.0,1449.37,2.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-07-01,537.0,63.0,12116.67,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-08-01,512.0,77.0,19505.93,20.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-09-01,299.0,83.0,14974.61,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-10-01,421.0,75.0,11220.67,11.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-11-01,517.0,76.0,10044.92,10.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1036,Myron,Hodge,70,"Denver-Aurora-Lakewood, CO MSA",2018-05-09,ultimate,,2018-12-01,368.0,45.0,8787.79,9.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1037,Reena,Velazquez,20,"Seattle-Tacoma-Bellevue, WA MSA",2018-08-11,ultimate,,2018-12-01,463.0,44.0,14370.44,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1038,Olympia,Velazquez,32,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-06-25,ultimate,,2018-10-01,181.0,36.0,22299.5,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1038,Olympia,Velazquez,32,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-06-25,ultimate,,2018-11-01,414.0,106.0,37946.04,38.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,8.0,0.0,0.0,56.0,126.0
1038,Olympia,Velazquez,32,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-06-25,ultimate,,2018-12-01,475.0,113.0,45020.31,44.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,14.0,0.0,0.0,98.0,168.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-06-01,323.0,4.0,6010.62,6.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-07-01,460.0,30.0,20939.15,21.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-08-01,417.0,23.0,22398.41,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-09-01,500.0,25.0,18558.81,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-10-01,457.0,23.0,13511.26,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-11-01,491.0,17.0,26185.96,26.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,2018-12-01,566.0,25.0,20219.18,20.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1040,Paris,Santos,72,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-12-23,surf,2018-12-30,2018-12-01,238.0,0.0,14207.66,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-03-01,23.0,0.0,1586.3899999999999,2.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-04-01,453.0,0.0,20601.58,21.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-05-01,407.0,0.0,18259.46,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-06-01,311.0,0.0,20033.170000000002,20.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-07-01,533.0,0.0,23400.72,23.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-08-01,493.0,0.0,24733.29,25.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-09-01,298.0,0.0,22056.28,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-10-01,449.0,0.0,19097.12,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-11-01,297.0,0.0,24967.66,25.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,2018-12-01,418.0,0.0,16863.45,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-01-01,114.0,0.0,1854.93,2.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-02-01,254.0,0.0,6801.48,7.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-03-01,214.0,0.0,7400.58,8.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-04-01,279.0,0.0,7102.4,7.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-05-01,489.0,0.0,9061.44,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-06-01,372.0,0.0,9149.53,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-07-01,374.0,0.0,6543.5,7.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-08-01,358.0,0.0,6493.25,7.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-09-01,252.0,0.0,13960.01,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-10-01,281.0,0.0,6118.26,6.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-11-01,300.0,0.0,9287.95,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,2018-12-01,360.0,0.0,6022.1,6.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-06-01,79.0,30.0,9891.43,10.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-07-01,321.0,85.0,27989.01,28.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-08-01,116.0,102.0,30372.95,30.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-09-01,200.0,101.0,32619.76,32.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,2.0,0.0,0.0,14.0,84.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-10-01,188.0,87.0,31327.21,31.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,1.0,0.0,0.0,7.0,77.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-11-01,185.0,107.0,33572.26,33.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,3.0,0.0,0.0,21.0,91.0
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,2018-12-01,228.0,87.0,38464.82,38.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,8.0,0.0,0.0,56.0,126.0
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,2018-08-01,13.0,0.0,0.0,0.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,2018-09-01,346.0,47.0,22425.25,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,7.0,0.0,0.0,70.0,90.0
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,2018-10-01,172.0,45.0,20635.53,21.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,6.0,0.0,0.0,60.0,80.0
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,2018-11-01,317.0,37.0,24572.15,24.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,9.0,0.0,0.0,90.0,110.0
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,2018-12-01,312.0,31.0,15473.81,16.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,1.0,0.0,0.0,10.0,30.0
1045,Barney,Ortega,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-15,surf,,2018-10-01,309.0,34.0,9178.75,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1045,Barney,Ortega,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-15,surf,,2018-11-01,567.0,49.0,24871.18,25.0,0,50,15360,500,20,10,0.03,0.03,surf,67.0,0.0,10.0,2.01,0.0,100.0,122.00999999999999
1045,Barney,Ortega,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-15,surf,,2018-12-01,623.0,47.0,17012.32,17.0,0,50,15360,500,20,10,0.03,0.03,surf,123.0,0.0,2.0,3.69,0.0,20.0,43.69
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-06-01,350.0,20.0,10538.28,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-07-01,509.0,51.0,22016.18,22.0,0,50,15360,500,20,10,0.03,0.03,surf,9.0,1.0,7.0,0.27,0.03,70.0,90.3
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-08-01,507.0,38.0,24950.45,25.0,0,50,15360,500,20,10,0.03,0.03,surf,7.0,0.0,10.0,0.21,0.0,100.0,120.21000000000001
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-09-01,522.0,39.0,25161.01,25.0,0,50,15360,500,20,10,0.03,0.03,surf,22.0,0.0,10.0,0.6599999999999999,0.0,100.0,120.66
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-10-01,576.0,27.0,25833.19,26.0,0,50,15360,500,20,10,0.03,0.03,surf,76.0,0.0,11.0,2.28,0.0,110.0,132.28
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-11-01,421.0,31.0,25165.01,25.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,10.0,0.0,0.0,100.0,120.0
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,2018-12-01,644.0,32.0,13891.550000000001,14.0,0,50,15360,500,20,10,0.03,0.03,surf,144.0,0.0,0.0,4.32,0.0,0.0,24.32
1047,Yuk,French,22,"Indianapolis-Carmel-Anderson, IN MSA",2018-06-16,ultimate,,2018-12-01,369.0,7.0,17146.8,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,2018-08-01,72.0,0.0,2256.76,3.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,2018-09-01,260.0,0.0,8806.79,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,2018-10-01,198.0,0.0,12249.23,12.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,2018-11-01,259.0,0.0,10699.55,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,2018-12-01,163.0,0.0,9290.36,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-04-01,234.0,0.0,5374.0,6.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-05-01,300.0,0.0,7776.349999999999,8.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-06-01,341.0,0.0,8427.87,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-07-01,296.0,0.0,8510.51,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-08-01,380.0,0.0,9547.39,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-09-01,356.0,0.0,10160.8,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-10-01,317.0,0.0,6189.06,7.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-11-01,308.0,0.0,10572.32,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,2018-12-01,303.0,0.0,7472.53,8.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-03-01,135.0,0.0,5942.6,6.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-04-01,353.0,0.0,17557.58,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-05-01,418.0,0.0,16769.29,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-06-01,471.0,0.0,11574.0,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-07-01,430.0,0.0,16132.82,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-08-01,358.0,0.0,15211.449999999999,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-09-01,371.0,0.0,16997.27,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,2018-10-01,115.0,0.0,2688.6600000000003,3.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1051,Rosario,Gibbs,55,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-12-11,surf,,2018-12-01,173.0,60.0,10369.73,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,10.0,0.0,0.0,0.3,0.0,20.3
